Tenant,EmployeeHash,Section,JobTitle,HireDate,TerminationDate,TerminationReason
Tenant_B,c5686f23c97d49c5a92359375bcbc54d7146dd6616a2d6f0396e11c84b5b31a2,Production,Assistant,2023-05-06,,
Tenant_A,33948c755886dc10737d4d197a0b2aee06dafc411fc674a1a4cfe6596e917191,Production,Assistant,2023-05-07,,
Tenant_A,03594ff2793a5a5cfeb8b14322cc23010c86fd07d4692031eec00b03a92aa673,Production,Operator,2023-05-07,,
Tenant_B,6c2c9409f60bc600b0faf8f1546d49511426b09717d3cfb47fb4c63155763cd4,Production,Operator,2023-05-09,,
Tenant_B,2f678179d50975ab8570680b0e5628c22db9a3ac8b14583704bdb5f2acf4106f,Production,Assistant,2023-05-11,,
Tenant_B,88b6f8788f859aab28d1e6fa43b4c81eb3d8c484e0277d7c7ff151bac8522328,Quality,Assistant,2023-05-12,,
Tenant_A,6cf79eb0aab4fb96b80bb1f0b66be389fcc233062a7f295416ff362139293b39,Production,Assistant,2023-05-16,,
Tenant_B,9c098ff7051f35bea55ef790043bd117f66a39ed79441ec4d4759aa662daf046,Human Resources,Analyst,2023-05-17,,
Tenant_B,f939c29a86de390b3794777d1011caa10bf263f913b08138ba6bb9ec077971fb,Maintenance,Operator,2023-05-17,,
Tenant_B,74d645e24274eafeefc3d3a36f1898ab1befc675fb97ffef9ca10c3191e69152,Maintenance,Technician,2023-05-18,2024-12-07,Layoff
Tenant_B,9951db42aa51e2a15f78270fe39907aff2ece2ca5eff4b4ac5e76fc8d19d9b09,Production,Assistant,2023-05-19,,
Tenant_B,7123b359c9a727f2b24ae7a870c034b95f0c25ef84622abd476338ab3ee2e476,Production,Assistant,2023-05-22,,
Tenant_B,ea160d4c8a4d56ff0a54ab257d328df585554d9e2f66ece2184ace78b6ea57d0,Administration,Assistant,2023-05-24,,
Tenant_A,0142fbdb487e89e5957cfbf513ac358d17c29424c442438a6fb004a077f71b14,Production,Assistant,2023-05-24,,
Tenant_B,2dffe5b24788b3531f7ffcde76a3ab08f979112292b36f77d5d9fa716f7c7a1b,Sales,Assistant,2023-05-27,,
Tenant_B,c4aa9315601051cba174a0b628a4ba032323f21b7f637cd7cc175788dc67d3d0,Administration,Analyst,2023-05-28,,
Tenant_C,6e8be462521dc73c52c964562470c9995b21f9117d06e15ecb3294a23a180aa9,Logistics,Foreman,2023-05-31,,
Tenant_C,2e9de8a09e04ff41dc190fa52f1a362fc4ed4ba770e8514c59b7d284c0d1c75b,Production,Assistant,2023-06-03,,
Tenant_B,252c0f42de158fbbdeb087353f40902255990b92599e452c66f05fe495323002,Production Planning and Control (PPC),Analyst,2023-06-04,,
Tenant_A,dfa1b40340cf45c866a53200acbaebe0c8252e27108c81e85c6d83b736739fcc,Maintenance,Assistant,2023-06-05,,
Tenant_A,29ca800b4086af2c1eef4a101358aecb20bff35b062a1dde2c0fdbab8af6e7c7,Quality,Specialist,2023-06-06,,
Tenant_A,ead9cf3825cf4c3d3e168ac1282e2ca784f74600d102b76f06de3dade0cd84af,Logistics,Operator,2023-06-07,2025-02-12,Resignation 
Tenant_A,918e924eed711f4531bc11649f1e0604069dd70c69b6dc7d1a522c9f86043c69,Production,Assistant,2023-06-07,,
Tenant_B,571ce0d24ebedf3b64911c316bc3f591887f35b94b495e186ff8b652001e7515,Administration,Assistant,2023-06-08,,
Tenant_B,643dea1f07aad5d2796092d5eb21a0c3b82304810d89e5df952938c73388a790,Production,Assistant,2023-06-08,,
Tenant_B,9b64546802a2bfb1c3f39e2422eb2ee59ac27bc93281799b853814aa769f9373,Production,Assistant,2023-06-09,,
Tenant_B,fb1a7efab681f0b5c43ef5cc4454f73fc16260477f8351f40814230018ac7162,Production,Assistant,2023-06-09,,
Tenant_B,89f474517a7206b7c9eff202f3b15a4ded71fbd55a977dd240a91855f0bb8750,Logistics,Assistant,2023-06-14,,
Tenant_A,d38624dbe8b90b0b28d70e60667bd3b9ce5c9c0dd42e3db698a1a6bdb7f8b77c,Quality,Assistant,2023-06-15,,
Tenant_A,9ab0635994564fe1a4255d42eef5624e864ec83cecffc7c3afb9400179c01d3e,Quality,Assistant,2023-06-17,2024-10-21,Resignation 
Tenant_B,b4841f987030e619a8903bd39c0635a94b2b2fbf9f8da08684a9c7718bfab5d9,Production,Helper,2023-06-17,,
Tenant_A,6f857fa77f64c1e68d050e0241226f58c9e6c5ab2a066b4b75f76df62790debc,Production,Assistant,2023-06-17,,
Tenant_A,ce982662a6f3885522066e04c0e09670f7a606c73daa1c3ce051cd37928bfd15,Production,Operator,2023-06-20,,
Tenant_A,cdf4abe466c7ff3a6fa1a35aa3f9f0c03c7dbdfa39c133d175bcb71c9b71462b,Production,Assistant,2023-06-20,,
Tenant_A,be59623dcd0e18b3d0d8fa825d2d13c752c2af59eb744bd9ce94164a75a5986b,Production,Assistant,2023-06-24,,
Tenant_A,775f73571f9d77575fc5c402975c3f631a7d0191c2ccb6ea02d1e1a6db48109f,Procurement or Supplies,Assistant,2023-06-29,2025-01-12,Layoff
Tenant_A,d0873c9a0d3b6875660194bf78eb60c7f0731737ca230fb8cf08eaccb270fb25,Production,Assistant,2023-06-30,,
Tenant_A,ff1168ee8af8bff74b1d704603204f90061b1da4fe0ad7c74793fd6b8d86becf,Logistics,Assistant,2023-07-04,,
Tenant_B,ccfb0b64c4af24e4aa34ea2e9e9b82d7535f5d4d4e6d489c4f63291473fc4cab,Production,Assistant,2023-07-06,,
Tenant_A,08653bd27cf429b14ef3c00904f9f323cf947cb727688bac6795e53dcb3f7f9d,Production,Assistant,2023-07-08,,
Tenant_A,f77ee1b64a6cdc5457c90164f0dc92c797832248d39d5ffbc2babd2bd403757e,Production,Assistant,2023-07-08,,
Tenant_B,17f5e3a00e62301542853557afde9c8bf5927287f1c3687e00c5fc3f6bd50619,Production,Operator,2023-07-09,,
Tenant_A,0aa5c8de4aedd00056a1894bc68b5bd545dd481bc08d7821ba494b88ba0b3498,Production,Assistant,2023-07-11,2024-08-10,Resignation 
Tenant_A,8150fe44563edfc3d4ab48abad99dd3c6dcfd17f07cf837d9543bbace817fc9c,Production,Assistant,2023-07-11,,
Tenant_B,6e1ea5b8180f0e092aea9fe436b6b464b288e3aaafd4f44a61fbd895e73cddd7,Production,Assistant,2023-07-14,,
Tenant_B,09462b8c7878b2726d2d4ad3e413df3adbc0f96d3edaf2ed388197b328b5a4ab,Logistics,Assistant,2023-07-15,,
Tenant_B,180fd5273e0a4227310c8182a9f66689da65a442895d61a7de17e46311f30720,Production,Assistant,2023-07-16,2024-06-01,Resignation 
Tenant_B,fd8ea2941e316c56dc3c0acc1bde7d0b0f97b349dbaf06408eaf9352f43f5fe8,Administration,Assistant,2023-07-16,,
Tenant_B,dae73be927abe98e876bf0129293ec9d97215ee3ab01baefddb7a5f858643e66,Production,Assistant,2023-07-16,,
Tenant_B,10b7a0f883abf80bc68619cb022415660542ecd7f9a4acd025cf0da664f982d3,Logistics,Assistant,2023-07-17,2024-06-26,Layoff
Tenant_B,4dc5689a0daaa0d9f542e478bbb4c0431c3907a30606ad5b5c70cad064391e4c,Logistics,Operator,2023-07-20,,
Tenant_B,94b54a71bda804e6f6a90088552e67bf7b2517cfa3e7f26223af5bc412ec5136,Quality,Assistant,2023-07-22,,
Tenant_B,f54b94cb989da66b95676f23408630be47730dbd4eef8e715a24f0bc249a1ab9,Production,Operator,2023-07-22,,
Tenant_B,60d3a57a561d00608f8a2af9dc7770691f91a1e12ba2885f716307c576ff30f9,Production,Assistant,2023-07-24,2024-04-19,Resignation 
Tenant_C,de1cd081fd826029b5756f245fc3f166070b6a9e8886fbeda65f1427770ee8a3,Production,Assistant,2023-07-24,,
Tenant_B,ae8056f33e984d61f743131c706e75f0cf86cfc0bd011f34a8ee420fc083aaae,Sales,Salesperson,2023-07-26,,
Tenant_B,21f46b2edc0543096e92e555317e839c0a67582c1e35f1b7a84662864e57d5f6,Sales,Salesperson,2023-07-26,,
Tenant_B,5d6fe32112c632916dffc26ad2ab66b8cd0d9492374d5d2149b42866e29dbf5d,Logistics,Assistant,2023-07-26,,
Tenant_B,8487889829ae9f5033c025c12e0db7178c32bdfc4f692a6f78cde53d0e06a5f1,Logistics,Operator,2023-07-26,,
Tenant_B,060108c3168067ff5ccb41ed7f995bccb2bd79bd097fc4abef336a5435c9a3be,Production,Assistant,2023-07-27,,
Tenant_B,79a3e1bdfbbfa73ce72cb379418170cfb7b85348591f0c949f5cda844795774a,Logistics,Operator,2023-07-27,,
Tenant_B,0cca88bdba1ea3900aaf8c8b346e461fe2d2e7bdfe582b920aab51e07a651d81,Production,Assistant,2023-07-28,,
Tenant_B,9c8a9b486ddc80e81a1f883f23c0407d270934e7e62215d9a26f1da37bce100e,Logistics,Operator,2023-07-29,,
Tenant_B,dcfc8c81370fb4603924e5c6a211f8cd6b8b41f410ae8b4740d6fa2fe78ba61d,Logistics,Operator,2023-07-31,,
Tenant_B,2bd7bfa1bc97fbca55a98c7380da027ab27ec5034707ca0e18c25d2fea638b84,Production,Operator,2023-08-01,,
Tenant_B,7e28843ce4f63e2c8ed8a669ee50742c80e76b1932cde6d69dc70b4e0a595818,Quality,Assistant,2023-08-01,,
Tenant_A,f3fc4ea8c068ded31df8f78d6ac1aa33dc54daa6815a5eac8c064324e33854cc,Engineering,Assistant,2023-08-04,,
Tenant_B,16c1280ccb3dc9b23a66af96af0e9aaef5c44161ba5f2b46306ff4d74b2b61a8,Logistics,Operator,2023-08-04,,
Tenant_C,0bcf14c3b0490a0e296e5f87992aeae30417540b0e6c705921697bdc50f3cfcd,Production,Assistant,2023-08-05,,
Tenant_A,f98ff225c196367929da565129cebd86bf4e2ef931631681241af3c9e414fa96,Production,Assistant,2023-08-05,,
Tenant_B,6b4168aa505adf5ca959c60ee507e5fb8831c08b49e902916481543a85e075fd,Administration,Assistant,2023-08-06,,
Tenant_B,59af083f29909c920eedde2895f129e8b082ff4de5affeb0d485e17c70591b0a,Production,Operator,2023-08-06,,
Tenant_A,e9492ddb80b969a4fcfaca6a85eadaf6bb570c1ef1b0267e4bf96948c839e659,Logistics,Assistant,2023-08-06,,
Tenant_A,6958b07ac918852ca520e83c48c6d4d2d2d40a37660cc81e8a00d43fde79399e,Administration,Assistant,2023-08-09,,
Tenant_B,ff85eeb8d298032e453a829db65a01260449254f0d7f2f84221c1bc09779fe0a,Logistics,Operator,2023-08-14,,
Tenant_B,99b4fc5b4dd4edea1ad44855339697e286fbfa4d651004e73a2e7b84db99813d,Sales,Assistant,2023-08-17,,
Tenant_A,500715ee6f951393a6ea609fd5f57a8d624fae9fca855c469a4c0acda9a56bc2,Maintenance,Operator,2023-08-17,,
Tenant_A,59be329bf9fa623d8bcbbe75a4baa3ade39f18fa2f7629a01820f4aa38c0db51,Production,Assistant,2023-08-20,,
Tenant_B,e0f12843f45a6833d38dc0cfd3e063725189fcf143a88a663ae1060312f30fcc,Engineering,Helper,2023-08-21,,
Tenant_B,b10a5eba6651a893d5c1b190c06a1e441ba724563b9796512e9f13917af88d87,Engineering,Apprentice,2023-08-22,,
Tenant_B,43767818c6e5ee7cb66d482b976ac5908ba965302347e1c193e4df3cf2975515,Production,Assistant,2023-08-29,,
Tenant_A,444cabc2389ca51ebff26434e69225307e44bd93110cf90bd0bcaca93ed53d05,Production,Assistant,2023-09-03,,
Tenant_B,a812a670464eb4c9b861f48d70b8128b6965cdc1b8b3ee272407621e0e61f627,Logistics,Assistant,2023-09-03,,
Tenant_B,9ebd18b0fe7f26512f466cec6b6819e5f056836c724e0f77963fb860fb815b7e,Logistics,Assistant,2023-09-03,,
Tenant_B,0a3f9044462e228c1e9d53cf01777ab1c49d59347bd6ebd792cd7f836663bef5,Human Resources,Assistant,2023-09-04,2024-06-15,Layoff
Tenant_C,ba8f4fe302da6f331823f187771b9ed2f3f07b41f9835e5c8aa34088b488e11a,Production,Assistant,2023-09-06,,
Tenant_B,ab8ec4878349045a744c88a5b76ee72c4bb99dfa5959a6d94897215bf6d59199,Sales,Salesperson,2023-09-07,,
Tenant_A,2908dcf247b4b005c4e962b282ccd79e1ce4300cffda48a6d0c3f2d163aeef78,Production,Assistant,2023-09-07,,
Tenant_B,398b06cf3820a8948f439bc3fc6666172cedc75261063984a23ba5d990e538aa,Production,Operator,2023-09-07,,
Tenant_B,07864efa6b1ec1566f87035198190b2951f05591099148edc1478bd8245ecd03,Production,Assistant,2023-09-08,,
Tenant_B,dc6cdf3ae3a69d73d2e9dc217502c7884c0e2940cbce9b4509efaeb130326c87,Production,Operator,2023-09-08,,
Tenant_B,f473491888c81917377507f9ffd4bc8289a474d3e1bf41f903bb02e2922055ae,Procurement or Supplies,Analyst,2023-09-09,,
Tenant_A,c8aca5c0a019c40e81a2ac36269809b9d99382f84c65968bfe2454304a5d17bb,Production,Analyst,2023-09-09,,
Tenant_B,ad0e9ea9dcd68c6b24a665ea1895c10d947cc2697724fb035ea584d7926c7237,Production,Assistant,2023-09-11,,
Tenant_B,31b9d89d38ecb6acbc10a0aeb151409c84f71642a4fe076ac30968d394f20fb5,Production,Assistant,2023-09-14,,
Tenant_B,694861e35a47d023dcb5484d0874c299aa9caba76036e00258da70c4859e0d38,Production,Assistant,2023-09-14,,
Tenant_A,35ec9fdcf675022b96ff0e071da2259d74cf37d9dadfff80afa44f4cbed3d75c,Production,Operator,2023-09-16,,
Tenant_B,2b3d3c7f5f86f40a2f2a179d1f8bd97e672c9a919202c7d332af14ed92c4576f,Production,Assistant,2023-09-18,,
Tenant_B,c332ea62f015438445065d738cf77ada6301de7245af85952094696f17581926,Quality,Assistant,2023-09-19,,
Tenant_B,f3f06a83155654cd151721142b881c69beb49c50a8cb0bcc0f7c74970b41a381,Production,Assistant,2023-09-21,,
Tenant_B,06526d091e37a8cc8ac4e30a930810dd5f613995165948dd446e76a2b95b38b8,Production,Assistant,2023-09-21,,
Tenant_B,12e799d2ab29c01146c6c05d0d70a066288a35100af906c28914a168bf1f7785,Production,Assistant,2023-09-22,,
Tenant_B,e537b583b69822c8f42c3017fd673930548b5d12d88e270985df20868bdf6b16,Production,Assistant,2023-09-23,,
Tenant_A,98995b21322662b6523e2f8e1de22ddb7bd6441023657dc42399a153df32bbc2,Production,Assistant,2023-09-24,2024-09-01,Layoff
Tenant_A,d349aa2949b60238fe0b998659e476af52d0c9b49b64d685116d514308b3f88f,Sales,Supervisor,2023-09-26,,
Tenant_B,28d05873b008641a86afbfb99924d8d72bb2aa8532ccbaccf9f5ed27a46e8c33,Production,Operator,2023-09-26,,
Tenant_A,a2599df3f33e382825f0661b15f0692d531d8424fb384b67d1c0be95738de306,Production,Assistant,2023-09-27,2024-03-11,Resignation 
Tenant_B,b10f7053ace35341aeb7ec38c8c1c440d97c94424485bb1b5a14e1dad1bd360b,Production,Assistant,2023-09-30,,
Tenant_A,e8202c8a63cf13bcb2ef1ae5d66542ea74ea9fc58da83a9b2d0c156e6e890599,Production,Assistant,2023-09-30,,
Tenant_B,4af397c54a2e61a0b090eb498dd201ff65b975063561fc7b866977696aa6065c,Logistics,Operator,2023-09-30,,
Tenant_A,a956a5414b644977304a2945691480d1485d82548787d6575043bf6eb8281456,Maintenance,Technician,2023-09-30,,
Tenant_B,ee2ff0591a1e780a9aa84eef38ab1a05d774210cd0a4311ae189ff781cd286e7,Production,Assistant,2023-10-01,,
Tenant_B,9fd13c6a8603009440e6633ef81f27c69fb336bc231bc0045e5f6ac607b6340d,Production,Assistant,2023-10-02,2024-04-12,Resignation 
Tenant_A,9a8bb07ac1b9b6ab6a19f1a851ed8e642b3f9690bf5e421e017f1365e1e07fdc,Production,Operator,2023-10-03,,
Tenant_B,a36a42e55b22af9c256940f4c827e00d656d3d902fc0b84a65b8db97bb67e1ec,Logistics,Assistant,2023-10-03,,
Tenant_C,fb9ec6898e941316b70f351b19888ed14dd0e5c074ce47bc5bc23fd3c98fa8f8,Logistics,Foreman,2023-10-03,,
Tenant_B,171a556225e0139239e4205b837a54f5571e7bbc39c68e8a281b16ce1d289a2b,Production,Assistant,2023-10-04,,
Tenant_B,88066239c492215b8ed44c0c1bf2286b5005fde517b486e4e12f067f2478cb76,Quality,Assistant,2023-10-06,,
Tenant_B,9278c0f9f8ef1df309e63238daae4abf0ec8d20122bcbe028f02ac272cab5b21,Production,Assistant,2023-10-06,,
Tenant_A,8310043c3864dc1d059f09a91b79ea46cb59fc50bf80a5a427f22638ded39b6d,Sales,Assistant,2023-10-07,,
Tenant_B,2a02243e0918f599000c7918ab040e97dced9b8b943d6ab18bd0c8f662716d11,Logistics,Supervisor,2023-10-07,,
Tenant_A,cb714bb0ae7e31501ddb8c7b4b0ddf047082e046626de7a17d7dbb580794801d,Production,Assistant,2023-10-13,2025-03-27,Resignation 
Tenant_B,3c97655fb4ae3346648620baefa243e646479fb593e170cab78d697e60135475,Production,Assistant,2023-10-13,,
Tenant_A,93410226024808e36237992d24b514f3744af1f05fe11e2491d94b085b7e6c5b,Production,Assistant,2023-10-13,,
Tenant_B,b682b82f7ed06d0e4de3ea6c524050f685a35bdcd359b1afd96623fe24bfea87,Production,Assistant,2023-10-14,,
Tenant_B,87f64bf435df1e7245713eb13cd0a1f59488eebc2f2ad514a3f96faadf791c45,Production,Assistant,2023-10-15,2024-08-17,Resignation 
Tenant_B,0c6c44a42f44743a4b714b3a4eba4d9ca7643843fa4ec12f4f74706393065ba1,Production,Assistant,2023-10-16,,
Tenant_A,cfabc68e72a290d35e867ab3cca966f7717a2a5c6e4d0aed250b05357b274a89,Logistics,Helper,2023-10-16,,
Tenant_B,8bb6fb3b2077fd23716b32e7e711ba2ffb94a2ea74844af53d6c12316c88685c,Maintenance,Supervisor,2023-10-21,,
Tenant_B,2b0cf1dbbc390d6ad44d8737a162392aa8220a898041cc2699ebe32ecdc5f857,Logistics,Operator,2023-10-21,,
Tenant_B,b5b1a980bcf3d2cfe0d957ce76f9e84a29d5207232458ab52ef0434fd3e6d504,Logistics,Operator,2023-10-23,,
Tenant_B,322c80ce268d115bb44b9b2f4eb48361a01cdfa17d09ce44fc7a48683ff9c12c,Production,Operator,2023-10-24,,
Tenant_B,6aa2e368d31e99017331b900546a49dc22f0bdc685382556d2704f13220f3c9e,Production,Assistant,2023-10-24,,
Tenant_A,eb3dc625c8fcea842fc69347943e9436cb8cfad03e78dba8cf611ee23a4eb1a2,Production,Operator,2023-10-24,,
Tenant_A,6460a8ec82b69b12a44c1d92628f0112d6e1221c42ede2a7362d2f6da8b61d2e,Human Resources,Technician,2023-10-25,,
Tenant_A,163600be3bc78f0ed93ea298fc95ff800a89006ee452576717ab5342cfe8ecf1,Sales,Salesperson,2023-10-26,,
Tenant_A,ea66c90979cbbcd6175cb7bb6105f35aced74ab1eeca8485461fa60f99a9acc4,Production,Assistant,2023-10-27,2024-02-17,Resignation 
Tenant_B,3b9099c12acf0ebef275b0e802681815d27b888665cce73efe1f892e9a36b1be,Production,Assistant,2023-10-27,,
Tenant_B,50ce84bb4b685a3ba9044951d0f78570a3ac88cf07bca6c99df614ad69a7ed3d,Marketing,Analyst,2023-10-29,2024-10-09,Resignation 
Tenant_B,5d8006e8f3902601b135acf42813252966134861625d32b23c6065467a8fa885,Production,Assistant,2023-10-29,,
Tenant_B,1044688f726f648c53da3546faf48ad35cbb62d6c5e90c45ff3d604d26be3ed5,Production,Assistant,2023-10-31,,
Tenant_B,8487ab9483fb6c629a20e7e8330943c1bd5e4b9aecc3735fb2d0d5280d218031,Production,Assistant,2023-10-31,,
Tenant_B,d59b4da0bd1d54dd3f8a38a0f38099cdb66101c62e9b706b80f92bc9c4c7c83a,Production,Assistant,2023-10-31,,
Tenant_A,c87511e2471bb7bc0853c1ddd593cf0234baa0f17ff2458b41ca9a0c946e2c8a,Production,Operator,2023-11-02,,
Tenant_A,497a936c66176b4f8c7ba03f0635a210cf1d5b76e49d7c4d2cbdfb43bfbfd945,Human Resources,Technician,2023-11-03,,
Tenant_B,0f113aac6d25a623b764c407edefe529ebd754e1d81b0ae8f5d6e4d52b6dedf1,Production,Assistant,2023-11-03,,
Tenant_B,c5dde71a719a5899eac95449ccd1a41ba534db5ff0cc572aa2cd609763919ea6,Production,Assistant,2023-11-04,,
Tenant_C,e13c077052b4c14549f0ae09622c80383ce3799b7df4e80bd52b30d987b7e2a4,Production,Assistant,2023-11-05,,
Tenant_A,b5d30667f8077b6ec041c0a4159d6863f6370642cf7d0ac7aaa9d83633b373c9,Production,Assistant,2023-11-06,,
Tenant_A,3c16b36b74e5b6e276131682be715b6a1b0713a60835a2365371b4334718fa7b,Production,Assistant,2023-11-08,,
Tenant_A,1ed183c75306909e54e53ce9e2a2f6b43479b0da919aa4b3b4734958ff552f65,Production,Assistant,2023-11-08,,
Tenant_B,541e1deff39daa5277f44eba6d0eb0f31e24ac11c84c2ac1bc7336d14a4ecd87,Administration,Supervisor,2023-11-09,,
Tenant_A,1fea2bb164ebbc2cf3559cef124140fc637b802805455c8f360d2b07a0c3a7fa,Production,Assistant,2023-11-10,2025-03-13,Layoff
Tenant_C,ee3caeccacd13eabecd40dc6200fbdf4504a593d23315536f2f4511e81d01495,Production,Operator,2023-11-10,,
Tenant_B,ee2afbbee50a1740f46e65fea14bb48429c5d1897c4894f3d2766cd3ecb7d979,Production,Assistant,2023-11-11,2024-05-30,Resignation 
Tenant_B,0a0d011d83f7041fc9b3d5e24505d5e532b2447641c22c581209396f65a05c39,Maintenance,Apprentice,2023-11-11,,
Tenant_B,f02459cebfe0eed85b85c3e308960f7db704a188ade9c269c849111cb645400f,Sales,Assistant,2023-11-11,,
Tenant_C,e611cd347fe11f12561c5850b3224a11b39f60cba3208137c16115095663ca1c,Production,Assistant,2023-11-12,2023-12-03,Layoff
Tenant_B,045ab99c4d03eb09f250f1d9d44f52321289c83406311d54953a204c2ac2e301,Production,Assistant,2023-11-13,,
Tenant_B,a1b03a5b339d2f1b13a2448eca065f5dca49136a3e2359c45ca928b3c680c3ee,Production,Operator,2023-11-13,,
Tenant_A,8b2c69eb4a8414ab26d06b770eb8e3724693ec70dd05dd3bcf37f720f22e027b,Production,Assistant,2023-11-15,,
Tenant_B,0c0779e16c711c338797daf2192b6b5bdac20a2c6fd03aec40920e6fdeba2f01,Production,Assistant,2023-11-16,,
Tenant_B,a9ab0a13197bdeee63badf6ac3443fb0249deeb5455ed3149551e3bec2d6e9be,Production,Assistant,2023-11-17,2024-01-21,Resignation 
Tenant_B,80acb6575a59d3518e20f91aaa2a9825ef277117dca76f4c52606f72b9545c3d,Production,Assistant,2023-11-17,,
Tenant_B,09a07fd116575136d24f14e4e36cfd91278e4b703d2c95bf213e9fa94986decf,Logistics,Assistant,2023-11-18,,
Tenant_A,5e06ab615b51912ea8687aa4bb43eac5971e9f79b951aac5e8bde6c8daac6cc7,Procurement or Supplies,Apprentice,2023-11-19,,
Tenant_A,e16a595ae8574bd40a193b7fa0fa4137fa50c387b12f40d50b6e4f8da7e58e8d,Logistics,Assistant,2023-11-19,,
Tenant_A,41d219be30fc99cfb08c6065b830d4d7180fb865aa3604916ebc7ef005685e22,Production,Assistant,2023-11-23,,
Tenant_B,bcc037ef6bef06a9cbc2af056a04793c3a5377141fbffd01d76109d72c5a1ae7,Maintenance,Operator,2023-11-23,,
Tenant_A,458a801cc7caafc0ef12cb610bb8dd81e7ce142a1ed59b8e42113d020485828a,Logistics,Assistant,2023-11-26,2024-12-23,Layoff
Tenant_C,8b11798e9084392c98daccfec1541f12298a004252ecf1266695addf2603803a,Logistics,Assistant,2023-11-26,,
Tenant_B,706462cd8788b92e6db1ad93b2a301ff86b7c1d621e84c91520d06b6cf8bcdce,Production,Assistant,2023-11-26,,
Tenant_B,6109f55b1ffa9916e3a3ddb96952e76a243ae4a5e289d16a37420fcb462870e9,Production,Analyst,2023-11-29,,
Tenant_A,848626daa66269edaa43988612cc7bca6a70957521991a093d2da23e0e818d81,Quality,Helper,2023-11-30,,
Tenant_C,ca1202a8bcd3a2c47db0c01b8b35d36c220c90b0a555c97eb92714f09e1bc863,Quality,Assistant,2023-11-30,,
Tenant_B,ad2c4b22b957b950546e4cf24fd88ab924a20a7b9f8ec9ae8ca74c9e358b3cdd,Quality,Assistant,2023-12-03,,
Tenant_B,dce37eb3f9a7ace9915c9161cd4c1930131cc60e3a960228a562360607180084,Production,Assistant,2023-12-04,,
Tenant_A,5cdcac254186462db2f88e044e0bd7432c91dd35c9fbeab42640e239eb5a114b,Production,Foreman,2023-12-04,,
Tenant_A,fa29557a0ea196f19cd03a2f908006528744174e44433f32b2ec1d9a55bcf1ab,Logistics,Operator,2023-12-05,,
Tenant_B,df1d1d6f2299e1dd43761f61ed65b780b0bd7d6e84b75ccc9e3f05a9a0676167,Logistics,Operator,2023-12-05,,
Tenant_C,f215a7cd956c2e47b24b3b4c6ebb3d2885cfeb221a8ec266c12920dc6baa14bd,Production,Operator,2023-12-08,2024-04-10,Resignation 
Tenant_C,ac08770e28ca0d945c115b31fde80dc752a394532f9c36cd08df94d5292fba5b,Production,Assistant,2023-12-08,,
Tenant_A,a09670d057570e3afbd504335a26e8b051f9ec44a52131d4e36f5974fc202d72,Production,Assistant,2023-12-10,,
Tenant_B,ea13b616da772b58d73b767a581bbb2846b79d134135d5b0e402283de85d4411,Production,Assistant,2023-12-10,,
Tenant_C,c91422cacd291d32ea791d70abc72ed709311b98fe5ed02d9d38d3f7a6c87218,Logistics,Foreman,2023-12-10,,
Tenant_C,636c98ae0bd37324dc1a2687f1de108ae27052879e7558f7fa8239811f68ccc1,Logistics,Assistant,2023-12-13,,
Tenant_B,afd501f065243fcec2496caa40ed18130080dcb322d261251d89928315df9268,Production,Assistant,2023-12-15,,
Tenant_B,a1b3f766fc249ad2727f0a7ade5272a019dcd60d51ea157348a6cdad08ebb2e2,Production Planning and Control (PPC),Leader,2023-12-15,,
Tenant_B,623696742277ec094ef3c7d36d43945c9f180b75db4d92892af7e0cd9d1fbb74,Logistics,Operator,2023-12-15,,
Tenant_A,7c2eaf8c14c144bc586751e85326abae8a8e42869e2d0bde7ac02412c7dca650,Production,Assistant,2023-12-16,2024-10-03,Layoff
Tenant_B,7ffb9a1afac657a9fa10363c9364eca9abb4b52104ac86017ecd90ca95037c42,Production,Assistant,2023-12-16,,
Tenant_B,d1063ed778ed025d76654a72f941ec8600424d68c837deee0ec2984e9bcee6dc,Production,Assistant,2023-12-16,,
Tenant_C,729bf7179b34fb4b4cbf68444796e54d7448ed7ccda7d2d0d1a703c27a082cf5,Maintenance,Technician,2023-12-16,,
Tenant_B,af61c844659e6f141c8e6219c1b4e22dcac25bcad88cc35f2888398aa2ca73ca,Sales,Salesperson,2023-12-17,,
Tenant_A,973a6e5eef5240201e1c0226c3148cd2e8a5f380ac3620b57ce7d39c676ef6e7,Production,Assistant,2023-12-17,,
Tenant_B,1f6cfb43e80d75375e5a6fb9e38a167ea49e150f5ced07c2fd8956541d69debc,Production,Assistant,2023-12-17,,
Tenant_C,5e72fa4087b7e62840224feab473f9935fc3d1b946475bf9198c7da3beee46c9,Production,Operator,2023-12-17,,
Tenant_B,275883d51dd1f797fa093f77dd8550a5b192970e2a1a4e5f91317f7a03d1799f,Production,Assistant,2023-12-18,2024-05-20,Layoff
Tenant_A,5ed0d41620e6c0f15883ae7cef12e0e2feb53b6f96787826c3cc02ac41ad0ca0,Production,Assistant,2023-12-19,2024-03-19,Layoff
Tenant_B,28d92d520bcefa5e9cd9b9dbf83649810ea509fbe520557e55579df0ae6a845d,Production,Assistant,2023-12-19,,
Tenant_B,fa24309879deeb4c3f464d30913686f24e7f2df4fecf9204c5ad9c120086738d,Production,Assistant,2023-12-21,,
Tenant_A,764a02635039977ea7e6d6ced38fc89e8dbe0ad93ebbea0b9635f81a4abb6544,Production,Assistant,2023-12-22,2024-06-26,Resignation 
